GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
1272325,2006,Treasure Island,Florida,7457.0,0.68,1380.0,36.06,918.0,50509.0,418400.0,33.1,95.86,0.0,1.96,0.0,1.54,0.0,0.64,0.0,72.0,44.0,3.19,5.22,0,0,0
1272325,2007,Treasure Island,Florida,7457.0,0.68,1370.0,36.06,918.0,50509.0,418400.0,33.1,95.86,0.0,1.96,0.0,1.54,0.0,0.64,0.0,88.0,53.0,3.87,6.42,0,0,0
1272325,2008,Treasure Island,Florida,7457.0,0.68,1361.0,36.06,918.0,50509.0,418400.0,33.1,95.86,0.0,1.96,0.0,1.54,0.0,0.64,0.0,64.0,33.0,2.42,4.7,0,0,0
1272325,2009,Treasure Island,Florida,7457.0,0.68,1348.0,36.06,918.0,50509.0,418400.0,33.1,95.86,0.0,1.96,0.0,1.54,0.0,0.64,0.0,55.0,22.0,1.63,4.08,0,0,0
1272325,2010,Treasure Island,Florida,6705.0,2.79,1340.0,35.15,1080.0,58148.0,360600.0,32.0,94.23,0.75,3.03,0.16,0.81,0.04,0.84,0.15,37.0,20.0,1.49,2.76,0,0,0
1272325,2011,Treasure Island,Florida,6783.0,5.45,1377.0,29.44,1267.0,61758.0,347100.0,32.3,92.35,0.0,5.17,0.0,1.49,0.25,0.74,0.0,43.0,32.0,2.32,3.12,0,0,0
1272325,2012,Treasure Island,Florida,6783.0,5.45,1414.0,29.44,1267.0,61758.0,347100.0,32.3,92.35,0.0,5.17,0.0,1.49,0.25,0.74,0.0,50.0,34.0,2.4,3.54,0,0,0
1272325,2013,Treasure Island,Florida,6783.0,5.45,1452.0,29.44,1267.0,61758.0,347100.0,32.3,92.35,0.0,5.17,0.0,1.49,0.25,0.74,0.0,50.0,29.0,2.0,3.44,0,0,0
1272325,2014,Treasure Island,Florida,6783.0,5.45,1487.0,29.44,1267.0,61758.0,347100.0,32.3,92.35,0.0,5.17,0.0,1.49,0.25,0.74,0.0,41.0,24.0,1.61,2.76,0,0,0
1272325,2015,Treasure Island,Florida,6783.0,5.45,1525.0,29.44,1267.0,61758.0,347100.0,32.3,92.35,0.0,5.17,0.0,1.49,0.25,0.74,0.0,41.0,24.0,1.57,2.69,0,0,0
1272325,2016,Treasure Island,Florida,6783.0,5.45,1561.0,29.44,1267.0,61758.0,347100.0,32.3,92.35,0.0,5.17,0.0,1.49,0.25,0.74,0.0,38.0,18.0,1.15,2.43,0,0,0
1276481,2000,West Lealman,Florida,,,1810.61,,,,,,,,,,,,,,158.88,56.71,3.13,8.77,0,0,0
1276481,2001,West Lealman,Florida,,,1836.38,,,,,,,,,,,,,,142.84,58.29,3.17,7.78,0,0,0
1276481,2002,West Lealman,Florida,,,1863.19,,,,,,,,,,,,,,164.77,66.8,3.59,8.84,0,0,0
1276481,2003,West Lealman,Florida,,,1887.96,,,,,,,,,,,,,,171.76,72.91,3.86,9.1,0,0,0
1276481,2004,West Lealman,Florida,,,1915.27,,,,,,,,,,,,,,180.47,69.16,3.61,9.42,0,0,0
1276481,2005,West Lealman,Florida,,,1942.93,,,,,,,,,,,,,,131.71,82.13,4.23,6.78,0,0,0
1276481,2006,West Lealman,Florida,,,1968.58,,,,,,,,,,,,,,187.52,146.4,7.44,9.53,0,0,0
1276481,2007,West Lealman,Florida,,,1994.51,,,,,,,,,,,,,,172.84,116.53,5.84,8.67,0,0,0
1276481,2008,West Lealman,Florida,,,2020.65,,,,,,,,,,,,,,144.57,103.72,5.13,7.15,0,0,0
1276481,2009,West Lealman,Florida,,,2046.59,,,,,,,,,,,,,,179.37,105.46,5.15,8.76,0,0,0
1276481,2010,West Lealman,Florida,15651.0,14.56,2073.23,27.46,830.0,32069.0,89900.0,37.0,80.92,4.22,8.33,0.36,3.9,0.1,2.08,0.1,146.05,109.34,5.27,7.04,0,0,0
1276481,2011,West Lealman,Florida,15838.0,12.96,2133.51,26.53,830.0,32249.0,73300.0,35.0,74.84,3.79,11.67,0.1,7.27,0.6,1.51,0.21,158.97,115.14,5.4,7.45,0,0,0
1276481,2012,West Lealman,Florida,15838.0,12.96,2191.11,26.53,830.0,32249.0,73300.0,35.0,74.84,3.79,11.67,0.1,7.27,0.6,1.51,0.21,135.1,92.79,4.23,6.17,0,0,0
1276481,2013,West Lealman,Florida,15838.0,12.96,2256.37,26.53,830.0,32249.0,73300.0,35.0,74.84,3.79,11.67,0.1,7.27,0.6,1.51,0.21,164.78,98.55,4.37,7.3,0,0,0
1276481,2014,West Lealman,Florida,15838.0,12.96,2313.84,26.53,830.0,32249.0,73300.0,35.0,74.84,3.79,11.67,0.1,7.27,0.6,1.51,0.21,143.86,69.97,3.02,6.22,0,0,0
1276481,2015,West Lealman,Florida,15838.0,12.96,2372.24,26.53,830.0,32249.0,73300.0,35.0,74.84,3.79,11.67,0.1,7.27,0.6,1.51,0.21,153.06,74.37,3.13,6.45,0,0,0
1276481,2016,West Lealman,Florida,15838.0,12.96,2431.72,26.53,830.0,32249.0,73300.0,35.0,74.84,3.79,11.67,0.1,7.27,0.6,1.51,0.21,201.38,94.97,3.91,8.28,0,0,0
